id;time;x;x;y;y;niveau_nappe_eau;PRELIQ_Q;T_Q;ETP_Q;Peff_All;code_bss
15231;2015-01-01;;;;;;80.0;3.8;;;03287X0018/S1
15232;2015-01-01;;;;;;107.0;8.4;;;03287X0018/S1
15233;2015-01-01;;;;;;81.0;5.7;;;03287X0018/S1
15234;2015-01-01;;;;;;103.0;4.0;;;03287X0018/S1
15235;2015-01-01;;;;;;54.0;3.4;;;03287X0018/S1
15236;2015-01-01;;;;;;184.0;7.7;;;03287X0018/S1
15237;2015-01-01;;;;;;123.0;8.2;;;03287X0018/S1
15238;2015-01-01;;;;;;78.0;6.1;;;03287X0018/S1
15239;2015-01-01;;;;;;65.0;4.5;;;03287X0018/S1
15240;2015-01-01;;;;;;37.0;4.2;;;03287X0018/S1
15241;2015-01-01;;;;;;61.0;3.8;;;03287X0018/S1
15242;2015-01-01;;;;;;92.0;2.1;;;03287X0018/S1
15243;2015-01-01;;;;;;52.0;-1.1;;;03287X0018/S1
15244;2015-01-01;;;;;;75.0;3.3;;;03287X0018/S1
15245;2015-01-01;;;;;;107.0;6.4;;;03287X0018/S1
15246;2015-01-01;;;;;;39.0;5.0;;;03287X0018/S1
15247;2015-01-01;;;;;;88.0;4.3;;;03287X0018/S1
15248;2015-01-01;;;;;;54.0;3.1;;;03287X0018/S1
15249;2015-01-01;;;;;;67.0;3.1;;;03287X0018/S1
15250;2015-01-01;;;;;;84.0;8.4;;;03287X0018/S1
15251;2015-01-01;;;;;;50.0;4.9;;;03287X0018/S1
15252;2015-01-01;;;;;;99.0;3.7;;;03287X0018/S1
15253;2015-01-01;;;;;;21.0;4.8;;;03287X0018/S1
15254;2015-01-01;;;;;;23.0;1.4;;;03287X0018/S1
15255;2015-01-01;;;;;;94.0;4.0;;;03287X0018/S1
15256;2015-01-01;;;;;;94.0;6.3;;;03287X0018/S1
15257;2015-01-01;;;;;;93.0;9.2;;;03287X0018/S1
15258;2020-01-01;11720.0;;16170.0;;;;;165196.697;;03287X0018/S1
15259;2020-02-01;11720.0;;16170.0;;;;;301334.821;;03287X0018/S1
15260;2020-03-01;11720.0;;16170.0;;;;;476136.775;;03287X0018/S1
15261;2020-04-01;11720.0;;16170.0;;;;;815110.654;;03287X0018/S1
15262;2020-05-01;11720.0;;16170.0;;;;;1060082.009;;03287X0018/S1
15263;2020-06-01;11720.0;;16170.0;;;;;1046627.621;;03287X0018/S1
15264;2020-07-01;11720.0;;16170.0;;;;;1306780.244;;03287X0018/S1
15265;2020-08-01;11720.0;;16170.0;;;;;1137495.043;;03287X0018/S1
15266;2020-09-01;11720.0;;16170.0;;;;;751106.215;;03287X0018/S1
15267;2020-10-01;11720.0;;16170.0;;;;;352254.625;;03287X0018/S1
15268;2020-11-01;11720.0;;16170.0;;;;;201148.801;;03287X0018/S1
15269;2020-12-01;11720.0;;16170.0;;;;;120404.356;;03287X0018/S1
15270;2021-01-01;11720.0;;16170.0;;;;;140754.189;;03287X0018/S1
15271;2021-02-01;11720.0;;16170.0;;;;;272089.767;;03287X0018/S1
15272;2021-03-01;11720.0;;16170.0;;;;;483517.757;;03287X0018/S1
15273;2021-04-01;11720.0;;16170.0;;;;;728466.593;;03287X0018/S1
15274;2021-05-01;11720.0;;16170.0;;;;;860704.88;;03287X0018/S1
15275;2021-06-01;11720.0;;16170.0;;;;;1091721.842;;03287X0018/S1
15276;2021-07-01;11720.0;;16170.0;;;;;1080339.954;;03287X0018/S1
15277;2021-08-01;11720.0;;16170.0;;;;;944354.731;;03287X0018/S1
15278;2021-09-01;11720.0;;16170.0;;;;;683629.54;;03287X0018/S1
15279;2021-10-01;11720.0;;16170.0;;;;;393244.445;;03287X0018/S1
15280;2021-11-01;11720.0;;16170.0;;;;;159444.774;;03287X0018/S1
15281;2021-12-01;11720.0;;16170.0;;;;;124472.347;;03287X0018/S1
15282;2022-01-01;11720.0;;16170.0;;;;;148547.671;;03287X0018/S1
15283;2022-02-01;11720.0;;16170.0;;;;;257601.829;;03287X0018/S1
15284;2022-03-01;11720.0;;16170.0;;;;;524565.878;;03287X0018/S1
15285;2022-04-01;11720.0;;16170.0;;;;;697074.786;;03287X0018/S1
15286;2022-05-01;11720.0;;16170.0;;;;;1096623.838;;03287X0018/S1
15287;2022-06-01;11720.0;;16170.0;;;;;1228614.159;;03287X0018/S1
15288;2022-07-01;11720.0;;16170.0;;;;;1474803.668;;03287X0018/S1
15289;2022-08-01;11720.0;;16170.0;;;;;1276789.538;;03287X0018/S1
15290;2022-09-01;11720.0;;16170.0;;;;;708361.655;;03287X0018/S1
15291;2022-10-01;11720.0;;16170.0;;;;;454763.469;;03287X0018/S1
15292;2022-11-01;11720.0;;16170.0;;;;;204521.179;;03287X0018/S1
15293;2022-12-01;11720.0;;16170.0;;;;;134321.422;;03287X0018/S1
15294;2023-01-01;11720.0;;16170.0;;;;;171915.222;;03287X0018/S1
15295;2023-02-01;11720.0;;16170.0;;;;;250700.637;;03287X0018/S1
15296;2023-03-01;11720.0;;16170.0;;;;;488704.613;;03287X0018/S1
15297;2023-04-01;11720.0;;16170.0;;;;;656507.296;;03287X0018/S1
15298;2023-05-01;11720.0;;16170.0;;;;;965627.357;;03287X0018/S1
15299;2023-06-01;11720.0;;16170.0;;;;;1256878.23;;03287X0018/S1
15300;2023-07-01;11720.0;;16170.0;;;;;1235724.892;;03287X0018/S1
15301;2023-08-01;11720.0;;16170.0;;;;;1054833.776;;03287X0018/S1
15302;2023-09-01;11720.0;;16170.0;;;;;823751.19;;03287X0018/S1
15303;2023-10-01;11720.0;;16170.0;;;;;487616.644;;03287X0018/S1
15304;2023-11-01;11720.0;;16170.0;;;;;206817.455;;03287X0018/S1
15305;2023-12-01;11720.0;;16170.0;;;;;157881.85;;03287X0018/S1
15306;2024-01-01;11720.0;;16170.0;;;;;170194.654;;03287X0018/S1
15307;2024-02-01;11720.0;;16170.0;;;;;244531.1;;03287X0018/S1
15308;2024-03-01;11720.0;;16170.0;;;;;469243.986;;03287X0018/S1
15309;2024-04-01;11720.0;;16170.0;;;;;711430.162;;03287X0018/S1
15310;2024-05-01;11720.0;;16170.0;;;;;849314.271;;03287X0018/S1
15311;2024-06-01;11720.0;;16170.0;;;;;1038516.646;;03287X0018/S1
15312;2024-07-01;11720.0;;16170.0;;;;;1181149.242;;03287X0018/S1
15313;2024-08-01;11720.0;;16170.0;;;;;1091133.696;;03287X0018/S1
15314;2024-09-01;11720.0;;16170.0;;;;;604992.534;;03287X0018/S1
15315;2024-10-01;11720.0;;16170.0;;;;;352657.157;;03287X0018/S1
15316;2024-11-01;11720.0;;16170.0;;;;;192559.722;;03287X0018/S1
15317;2024-12-01;11720.0;;16170.0;;;;;133675.072;;03287X0018/S1
15318;2026-02-01;;2.3532943098;;48.0923115444;100.20494166666667;;;;;03287X0018/S1
